CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
62411705;77750351;8795815;8204908;2014;0;238
287909114;358226194;40397845;37736152;9949;0;240
64237201;80000344;9063942;8414032;3235;0;242
127134562;158515891;17975967;16886054;2320;0;244
99624440;124105029;14065332;13115849;4272;0;246
301243796;374687883;42179884;39421607;10376;0;248
103236797;128531653;14522607;13536888;4212;0;250
121611688;151359659;17075701;15932926;4822;0;252
334160460;421195577;48854611;46015159;6103;137;254
115983223;146956533;17278337;16178213;4334;0;256
